file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#s28_0	hltin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#bPARSE_444	DAT>ACC	eyn	N	_	PRO	dep		16	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#s28_0	fr_taytshn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#bPARSE_487	DAT>ACC	das	N	_	PRO	dep		16	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s69_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_724	ACC>DAT	di	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s297_0	bitn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2773	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s579_0	shlagin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_4930	DAT>ACC	den	N	_	NPR	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s79_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_854	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s293_0	makhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2729	DAT>ACC	eyn	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s264_0	shneydn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2460	DAT>ACC	di	N	di	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s212_0	tragin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2006	ACC>DAT	eyn	N	_	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s141_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1389	ACC>DAT	di	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s150_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1457	ACC>DAT	di	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s560_0	zagin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_4788	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s184_0	shlag	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1778	DAT>ACC	den	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s65_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_659	ACC>DAT	di	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s200_0	veyzn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1894	DAT>ACC	den	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s131_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1313	DAT>ACC	_	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s26_0	gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_283	ACC>DAT	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s118_0	tsi	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1171	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s122_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1207	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s375_0	gstelt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_3386	DAT>ACC	das	N	den	N	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s227_0	bitn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2134	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s163_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1542	DAT>ACC	dizh	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s194_0	shlag	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1830	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s208_0	gib	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1962	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s405_0	hab	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_3650	DAT>ACC	eyn	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s64_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_641	DAT>ACC	eyn	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s222_0	fr_leyan	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_2080	DAT>ACC	_	N	den	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s203_0	shver	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1925	DAT>ACC	eyn	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s68_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_706	DAT>ACC	eyn	N	den	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s73_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_782	DAT>ACC	eyn	N	den	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s134_0	brengt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_1336	DAT>ACC	di	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s400_0	flikn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_3615	DAT>ACC	_	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#s77_0	zukhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd#bPARSE_834	DAT>ACC	eyn	N	den	N	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd#s39_0	gebrakht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd#bPARSE_338	DAT>ACC	_	N	_	PRO	main		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd#s63_0	shrayben	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd#bPARSE_517	DAT>ACC	_	N	_	PRO	dep		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5930_0	lernt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_42713	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5257_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_37740	DAT>ACC	_	N	_	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1647_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_11368	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5795_0	geredt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_41664	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3519_0	@gedrolt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_24846	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3360_0	gib	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_23706	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4002_0	@gebundn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_28547	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1997_0	gib	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_14002	DAT>ACC	dem	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1549_0	trink	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_10716	DAT>ACC	di	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5207_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_37332	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3027_0	gevizn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_21303	DAT>ACC	di	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3522_0	@gefoydet	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_24866	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5964_0	git	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_42959	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5063_0	batsolt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_36346	DAT>ACC	di	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s13_0	dertseylt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_84	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3206_0	git	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_22582	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3315_0	git	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_23400	DAT>ACC	dos	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4097_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_29201	DAT>ACC	_	N	di	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s312_0	makht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_2166	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s579_0	shenk	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_4058	DAT>ACC	_	N	der	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s2395_0	@ton	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_16716	DAT>ACC	a	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1094_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_7390	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s574_0	shenk	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_4030	DAT>ACC	_	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1984_0	@geshorn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_13907	DAT>ACC	di	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s430_0	geredt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_2991	DAT>ACC	a	N	a	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s430_0	geredt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_2991	DAT>ACC	a	N	eynem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4831_0	git	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_34703	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3407_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_23992	DAT>ACC	_	N	_	PRO	dep		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5671_0	zogn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_40812	DAT>ACC	dem	N	_	PRO	dep		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s324_0	redn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_2275	ACC>DAT	a	N	_	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s2_0	dertseylt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_11	ACC>DAT	a	N	a	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5612_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_40390	DAT>ACC	an	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4703_0	dreyt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_33735	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5259_0	vayzt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_37757	DAT>ACC	dem	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s5888_0	@gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_42367	DAT>ACC	dem	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4887_0	brengt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_35125	DAT>ACC	dem	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s6373_0	derlangt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_46251	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s2624_0	tut	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_18268	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3294_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_23255	DAT>ACC	_	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s6201_0	dertseylt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_44752	DAT>ACC	di	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s1801_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_12532	DAT>ACC	a	N	dem	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s2804_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_19620	DAT>ACC	a	N	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s4197_0	@ton	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_29970	DAT>ACC	dem	N	di	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#s3454_0	est	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd#bPARSE_24363	DAT>ACC	di	N	_	PRO	main		20	1	P	YID
